"temperature","precipitation","suitability","occurrence"
-6.73469387755102,30.6122448979592,0.00882066878439066,0
-5.91836734693878,30.6122448979592,0.00728084712053284,0
-5.10204081632653,30.6122448979592,0.0137325285157353,0
-4.28571428571429,30.6122448979592,0.012123001547115,0
-3.46938775510204,30.6122448979592,-0.0045714974247865,0
-2.6530612244898,30.6122448979592,0.0151783352048744,0
-1.83673469387755,30.6122448979592,0.0102922435072382,0
-1.02040816326531,30.6122448979592,0.00392815406305933,0
-0.204081632653061,30.6122448979592,0.00307078580703806,0
0.612244897959183,30.6122448979592,0.000200374660976426,0
1.42857142857143,30.6122448979592,0.00731478870013421,0
2.24489795918367,30.6122448979592,-0.00834283699665378,0
3.06122448979592,30.6122448979592,0.0112792907515803,0
3.87755102040816,30.6122448979592,0.0324028522695431,0
4.69387755102041,30.6122448979592,0.0233380729002911,0
5.51020408163265,30.6122448979592,0.0390789815809224,1
6.3265306122449,30.6122448979592,0.00734884343908243,0
7.14285714285714,30.6122448979592,0.0289500451743842,0
7.95918367346939,30.6122448979592,0.0400746787007653,0
8.77551020408163,30.6122448979592,0.0233692639539422,0
9.59183673469388,30.6122448979592,0.0227659903736296,0
10.4081632653061,30.6122448979592,0.0288840690914581,0
11.2244897959184,30.6122448979592,0.0372602721849096,0
12.0408163265306,30.6122448979592,0.039215673293781,0
12.8571428571429,30.6122448979592,0.0207727147611911,0
13.6734693877551,30.6122448979592,0.0344397868026982,0
14.4897959183673,30.6122448979592,0.0336620476850215,0
15.3061224489796,30.6122448979592,0.0532083473932251,0
16.1224489795918,30.6122448979592,0.0332715459544329,0
16.9387755102041,30.6122448979592,0.0415602637607496,0
17.7551020408163,30.6122448979592,0.0405773259573426,0
18.5714285714286,30.6122448979592,0.0339290418195283,0
19.3877551020408,30.6122448979592,0.0232452944841114,0
20.2040816326531,30.6122448979592,0.00418686955644034,0
21.0204081632653,30.6122448979592,-0.0100642807869051,0
21.8367346938776,30.6122448979592,0.000938203756176875,0
22.6530612244898,30.6122448979592,0.0231663336010111,0
23.469387755102,30.6122448979592,-0.0151782896297988,0
24.2857142857143,30.6122448979592,0.015559701285955,0
25.1020408163265,30.6122448979592,0.016329119355717,0
25.9183673469388,30.6122448979592,-0.0169669791897577,0
26.734693877551,30.6122448979592,-0.0139464234714172,0
27.5510204081633,30.6122448979592,-0.00963245022112702,0
28.3673469387755,30.6122448979592,0.0245342407691744,0
29.1836734693878,30.6122448979592,0.00393501039777751,0
30,30.6122448979592,0.00231862503226192,0
-10,61.2244897959184,-0.00923560649528491,0
-9.18367346938776,61.2244897959184,-0.00298051471798861,0
-8.36734693877551,61.2244897959184,-0.00922015047372397,0
-7.55102040816327,61.2244897959184,0.00227418926541918,0
-6.73469387755102,61.2244897959184,-0.00637697319047226,0
-5.91836734693878,61.2244897959184,0.0141560753850801,0
-5.10204081632653,61.2244897959184,0.0143154542070253,0
-4.28571428571429,61.2244897959184,-0.00663136140380611,0
-3.46938775510204,61.2244897959184,0.00358719433909279,0
-2.6530612244898,61.2244897959184,0.0107579639916538,0
-1.83673469387755,61.2244897959184,0.0209567719000804,0
-1.02040816326531,61.2244897959184,0.0117516483495862,0
-0.204081632653061,61.2244897959184,0.0223785835419602,0
0.612244897959183,61.2244897959184,0.0220078766331215,0
1.42857142857143,61.2244897959184,-0.00203545542086649,0
2.24489795918367,61.2244897959184,0.0135737390004555,0
3.06122448979592,61.2244897959184,0.0172973680514048,0
3.87755102040816,61.2244897959184,0.0203898106301491,0
4.69387755102041,61.2244897959184,0.0245870327198627,0
5.51020408163265,61.2244897959184,0.0470037101992167,0
6.3265306122449,61.2244897959184,0.0387777163603109,0
7.14285714285714,61.2244897959184,0.0561713847509895,0
7.95918367346939,61.2244897959184,0.0531807033458854,0
8.77551020408163,61.2244897959184,0.0448007450728737,0
9.59183673469388,61.2244897959184,0.0556189514116645,0
10.4081632653061,61.2244897959184,0.0573308434357371,0
11.2244897959184,61.2244897959184,0.0671344184418659,0
12.0408163265306,61.2244897959184,0.0750119041756557,0
12.8571428571429,61.2244897959184,0.0707803547884997,0
13.6734693877551,61.2244897959184,0.0728216570462636,1
14.4897959183673,61.2244897959184,0.0669160082163482,0
15.3061224489796,61.2244897959184,0.08196152481252,1
16.1224489795918,61.2244897959184,0.0864443402986605,0
16.9387755102041,61.2244897959184,0.0577593178069649,0
17.7551020408163,61.2244897959184,0.0496360283077512,0
18.5714285714286,61.2244897959184,0.0684917534422725,0
19.3877551020408,61.2244897959184,0.0419934219609948,0
20.2040816326531,61.2244897959184,0.0356064832018566,0
21.0204081632653,61.2244897959184,0.00187740771329594,0
21.8367346938776,61.2244897959184,0.00671247765847926,0
22.6530612244898,61.2244897959184,0.00093832703522246,0
23.469387755102,61.2244897959184,-0.000605062439342611,0
24.2857142857143,61.2244897959184,-0.00602511816252951,0
25.1020408163265,61.2244897959184,0.00880910991227788,0
25.9183673469388,61.2244897959184,-0.00558668226857669,0
26.734693877551,61.2244897959184,-0.0054608328064042,0
27.5510204081633,61.2244897959184,0.0119039051931001,0
28.3673469387755,61.2244897959184,-0.00019454913798867,0
29.1836734693878,61.2244897959184,-0.00971743344302345,0
30,61.2244897959184,0.00530112957587222,0
-10,91.8367346938775,0.00347668295079659,0
-9.18367346938776,91.8367346938775,-0.00404324925340322,0
-8.36734693877551,91.8367346938775,-0.00243978412090136,0
-7.55102040816327,91.8367346938775,0.0121670876484004,0
-6.73469387755102,91.8367346938775,-0.00458881198166227,0
-5.91836734693878,91.8367346938775,-0.013040494612863,0
-5.10204081632653,91.8367346938775,-0.00246642234942336,0
-4.28571428571429,91.8367346938775,0.00350538799781839,0
-3.46938775510204,91.8367346938775,0.000925416771270246,0
-2.6530612244898,91.8367346938775,0.00237663718483268,0
-1.83673469387755,91.8367346938775,0.0275683245004428,0
-1.02040816326531,91.8367346938775,0.0108123044394452,0
-0.204081632653061,91.8367346938775,0.00786328170490397,0
0.612244897959183,91.8367346938775,0.0196332860465791,0
1.42857142857143,91.8367346938775,0.0191437822502576,0
2.24489795918367,91.8367346938775,0.0350340229852062,0
3.06122448979592,91.8367346938775,0.0345107076406236,0
3.87755102040816,91.8367346938775,0.0486084610033976,0
4.69387755102041,91.8367346938775,0.038420635315219,0
5.51020408163265,91.8367346938775,0.065631709122801,0
6.3265306122449,91.8367346938775,0.0505405600758798,0
7.14285714285714,91.8367346938775,0.0831845552120902,0
7.95918367346939,91.8367346938775,0.0963085475557695,0
8.77551020408163,91.8367346938775,0.102210211908989,0
9.59183673469388,91.8367346938775,0.111160363678879,0
10.4081632653061,91.8367346938775,0.118637896268527,0
11.2244897959184,91.8367346938775,0.13789070479754,0
12.0408163265306,91.8367346938775,0.145911324484334,0
12.8571428571429,91.8367346938775,0.133908842108872,0
13.6734693877551,91.8367346938775,0.128696837377367,0
14.4897959183673,91.8367346938775,0.147560501724318,0
15.3061224489796,91.8367346938775,0.146700375625762,0
16.1224489795918,91.8367346938775,0.152653770560323,0
16.9387755102041,91.8367346938775,0.0992867296886905,0
17.7551020408163,91.8367346938775,0.106770357345995,0
18.5714285714286,91.8367346938775,0.0806643711936871,0
19.3877551020408,91.8367346938775,0.0659900139502628,0
20.2040816326531,91.8367346938775,0.048560658527329,1
21.0204081632653,91.8367346938775,0.0382880243198733,0
21.8367346938776,91.8367346938775,0.02192526202184,0
22.6530612244898,91.8367346938775,0.00591881746866547,0
23.469387755102,91.8367346938775,0.00790150821042781,0
24.2857142857143,91.8367346938775,0.0200922224297822,0
25.1020408163265,91.8367346938775,0.0128015865787903,0
25.9183673469388,91.8367346938775,0.0194032368589884,0
26.734693877551,91.8367346938775,-0.00173376077008923,0
27.5510204081633,91.8367346938775,-0.0138663235907816,0
28.3673469387755,91.8367346938775,0.00246163865452988,0
29.1836734693878,91.8367346938775,0.0050754507279148,0
30,91.8367346938775,0.0260675066208939,0
-10,122.448979591837,-0.00452577908939964,0
-9.18367346938776,122.448979591837,0.00438783260992612,0
-8.36734693877551,122.448979591837,-0.00490866773440503,0
-7.55102040816327,122.448979591837,-0.00226829832296234,0
-6.73469387755102,122.448979591837,0.00750904187710183,0
-5.91836734693878,122.448979591837,-0.00344194450157227,0
-5.10204081632653,122.448979591837,0.0130584892402383,1
-4.28571428571429,122.448979591837,0.00570939985390915,0
-3.46938775510204,122.448979591837,0.0154810111663976,0
-2.6530612244898,122.448979591837,0.00614375080063831,0
-1.83673469387755,122.448979591837,0.013925053400729,0
-1.02040816326531,122.448979591837,0.026461845370863,0
-0.204081632653061,122.448979591837,0.0231731979443838,0
0.612244897959183,122.448979591837,0.0423616787575689,0
1.42857142857143,122.448979591837,0.0458119996661575,0
2.24489795918367,122.448979591837,0.0328452469787044,0
3.06122448979592,122.448979591837,0.0633813489407689,0
3.87755102040816,122.448979591837,0.0811598499950263,1
4.69387755102041,122.448979591837,0.0821883558063626,0
5.51020408163265,122.448979591837,0.106244717132094,1
6.3265306122449,122.448979591837,0.109194104234667,0
7.14285714285714,122.448979591837,0.126789529024894,0
7.95918367346939,122.448979591837,0.157056375375048,0
8.77551020408163,122.448979591837,0.164593189816004,0
9.59183673469388,122.448979591837,0.18775801774104,0
10.4081632653061,122.448979591837,0.208796860717317,0
11.2244897959184,122.448979591837,0.223114117498933,0
12.0408163265306,122.448979591837,0.216441189692499,0
12.8571428571429,122.448979591837,0.238816961855227,0
13.6734693877551,122.448979591837,0.247842621226951,1
14.4897959183673,122.448979591837,0.252886379454846,0
15.3061224489796,122.448979591837,0.244751859404259,1
16.1224489795918,122.448979591837,0.251642980314658,1
16.9387755102041,122.448979591837,0.19666911536042,0
17.7551020408163,122.448979591837,0.186124352884037,0
18.5714285714286,122.448979591837,0.156427182263313,0
19.3877551020408,122.448979591837,0.114209042452494,0
20.2040816326531,122.448979591837,0.0860705004305318,0
21.0204081632653,122.448979591837,0.0487862427468587,0
21.8367346938776,122.448979591837,0.044153261291284,0
22.6530612244898,122.448979591837,0.0264410925983809,0
23.469387755102,122.448979591837,0.0237753209675658,0
24.2857142857143,122.448979591837,0.00576756883636079,0
25.1020408163265,122.448979591837,0.0059944681747585,0
25.9183673469388,122.448979591837,0.0109028033521706,0
26.734693877551,122.448979591837,0.0039817065978115,0
27.5510204081633,122.448979591837,0.0226167074078968,0
28.3673469387755,122.448979591837,0.00732636959260814,0
29.1836734693878,122.448979591837,0.00751990623307728,0
30,122.448979591837,0.00147058111166435,0
-10,153.061224489796,0.00586847495752448,0
-9.18367346938776,153.061224489796,0.0112150420941557,0
-8.36734693877551,153.061224489796,0.00950200912494191,0
-7.55102040816327,153.061224489796,-0.00297588365829337,0
-6.73469387755102,153.061224489796,-0.00638387478552467,0
-5.91836734693878,153.061224489796,0.021394068298443,0
-5.10204081632653,153.061224489796,-0.007693010910026,0
-4.28571428571429,153.061224489796,0.00210132202121434,0
-3.46938775510204,153.061224489796,0.0267913085544557,0
-2.6530612244898,153.061224489796,0.0128220632062242,0
-1.83673469387755,153.061224489796,0.0183585279106687,0
-1.02040816326531,153.061224489796,0.0429906747572688,0
-0.204081632653061,153.061224489796,0.0551905853184122,0
0.612244897959183,153.061224489796,0.0597695678784217,0
1.42857142857143,153.061224489796,0.0544078179925547,0
2.24489795918367,153.061224489796,0.0502423386078503,0
3.06122448979592,153.061224489796,0.0933551293991744,0
3.87755102040816,153.061224489796,0.114890774530153,0
4.69387755102041,153.061224489796,0.13716010624733,0
5.51020408163265,153.061224489796,0.157628274657402,0
6.3265306122449,153.061224489796,0.19198065207493,0
7.14285714285714,153.061224489796,0.206821547088717,0
7.95918367346939,153.061224489796,0.239449776510247,1
8.77551020408163,153.061224489796,0.276253730475332,0
9.59183673469388,153.061224489796,0.294456664742478,1
10.4081632653061,153.061224489796,0.311767098851613,0
11.2244897959184,153.061224489796,0.342386187642318,0
12.0408163265306,153.061224489796,0.350248695464815,0
12.8571428571429,153.061224489796,0.374520159917989,0
13.6734693877551,153.061224489796,0.379094163301309,1
14.4897959183673,153.061224489796,0.386859092698828,0
15.3061224489796,153.061224489796,0.401604913960313,0
16.1224489795918,153.061224489796,0.344059768825706,0
16.9387755102041,153.061224489796,0.317062312993059,0
17.7551020408163,153.061224489796,0.274866893148377,1
18.5714285714286,153.061224489796,0.215800859639134,0
19.3877551020408,153.061224489796,0.173780995437758,0
20.2040816326531,153.061224489796,0.130467620611291,0
21.0204081632653,153.061224489796,0.092328118436631,0
21.8367346938776,153.061224489796,0.0758295951531208,0
22.6530612244898,153.061224489796,0.0468326049442609,0
23.469387755102,153.061224489796,-0.00588778403399541,0
24.2857142857143,153.061224489796,0.00196483238665232,0
25.1020408163265,153.061224489796,0.0241396940959172,0
25.9183673469388,153.061224489796,0.00717271196048513,0
26.734693877551,153.061224489796,0.00120967044779609,0
27.5510204081633,153.061224489796,-0.00191324971319351,0
28.3673469387755,153.061224489796,-0.00283347936239367,0
29.1836734693878,153.061224489796,0.0125110855738386,0
30,153.061224489796,0.0111929146627399,0
-10,183.673469387755,-0.0141015168263529,0
-9.18367346938776,183.673469387755,0.00919257128011921,0
-8.36734693877551,183.673469387755,0.00345180226174768,0
-7.55102040816327,183.673469387755,0.0053160750075675,0
-6.73469387755102,183.673469387755,0.015533369874118,0
-5.91836734693878,183.673469387755,0.00826444151047087,0
-5.10204081632653,183.673469387755,0.0208724520153357,0
-4.28571428571429,183.673469387755,0.0181459586063081,0
-3.46938775510204,183.673469387755,0.0210961995471379,0
-2.6530612244898,183.673469387755,0.0274601899444352,0
-1.83673469387755,183.673469387755,0.0254738929007499,0
-1.02040816326531,183.673469387755,0.0594044771605302,0
-0.204081632653061,183.673469387755,0.0748122006392988,0
0.612244897959183,183.673469387755,0.0758715224659378,0
1.42857142857143,183.673469387755,0.0869878060313029,0
2.24489795918367,183.673469387755,0.0941525027658012,0
3.06122448979592,183.673469387755,0.14648220561098,0
3.87755102040816,183.673469387755,0.160346811048455,0
4.69387755102041,183.673469387755,0.180443656307904,0
5.51020408163265,183.673469387755,0.223040290778117,0
6.3265306122449,183.673469387755,0.252195692677284,0
7.14285714285714,183.673469387755,0.293767500135892,0
7.95918367346939,183.673469387755,0.325545459403634,0
8.77551020408163,183.673469387755,0.392092622157024,0
9.59183673469388,183.673469387755,0.426757507029798,1
10.4081632653061,183.673469387755,0.446554013351961,0
11.2244897959184,183.673469387755,0.470981784243802,1
12.0408163265306,183.673469387755,0.502391278776853,0
12.8571428571429,183.673469387755,0.514597295766341,1
13.6734693877551,183.673469387755,0.546797637654189,1
14.4897959183673,183.673469387755,0.550288933676042,0
15.3061224489796,183.673469387755,0.542506396192702,1
16.1224489795918,183.673469387755,0.512750064948195,0
16.9387755102041,183.673469387755,0.464272361954651,0
17.7551020408163,183.673469387755,0.41410035639415,0
18.5714285714286,183.673469387755,0.328691659064624,1
19.3877551020408,183.673469387755,0.261923208073724,0
20.2040816326531,183.673469387755,0.169654567652075,0
21.0204081632653,183.673469387755,0.12445506354938,1
21.8367346938776,183.673469387755,0.0844856317373952,0
22.6530612244898,183.673469387755,0.0486525680833766,0
23.469387755102,183.673469387755,0.0492816361916709,0
24.2857142857143,183.673469387755,0.022883261705342,0
25.1020408163265,183.673469387755,0.00261582902399649,0
25.9183673469388,183.673469387755,0.013151366902055,0
26.734693877551,183.673469387755,0.00253468512619975,0
27.5510204081633,183.673469387755,-0.00417632091435388,0
28.3673469387755,183.673469387755,0.0109842706120288,0
29.1836734693878,183.673469387755,0.00590311684366533,0
30,183.673469387755,0.0263733080200148,0
-10,214.285714285714,0.00250158156892651,0
-9.18367346938776,214.285714285714,0.00483939678529661,0
-8.36734693877551,214.285714285714,-0.0139898589542553,0
-7.55102040816327,214.285714285714,0.0134907178054319,0
-6.73469387755102,214.285714285714,0.000904817895089946,0
-5.91836734693878,214.285714285714,0.0178690929872502,0
-5.10204081632653,214.285714285714,0.0115341138943745,0
-4.28571428571429,214.285714285714,0.00781591194507266,0
-3.46938775510204,214.285714285714,0.00272329394556077,0
-2.6530612244898,214.285714285714,0.0490811845091379,0
-1.83673469387755,214.285714285714,0.0381006884351088,0
-1.02040816326531,214.285714285714,0.0499675928686109,0
-0.204081632653061,214.285714285714,0.0771763395985102,0
0.612244897959183,214.285714285714,0.0811045812285461,0
1.42857142857143,214.285714285714,0.0996290792034302,0
2.24489795918367,214.285714285714,0.142653316572026,0
3.06122448979592,214.285714285714,0.181849575885122,0
3.87755102040816,214.285714285714,0.222664350802072,0
4.69387755102041,214.285714285714,0.254065132614223,0
5.51020408163265,214.285714285714,0.299553714047361,1
6.3265306122449,214.285714285714,0.361184975552865,0
7.14285714285714,214.285714285714,0.394297632587901,1
7.95918367346939,214.285714285714,0.443728042026196,1
8.77551020408163,214.285714285714,0.478624683388679,1
9.59183673469388,214.285714285714,0.538349082336953,1
10.4081632653061,214.285714285714,0.574354820033058,1
11.2244897959184,214.285714285714,0.615524682981557,1
12.0408163265306,214.285714285714,0.66898370522349,0
12.8571428571429,214.285714285714,0.675795641367752,1
13.6734693877551,214.285714285714,0.710725723730138,1
14.4897959183673,214.285714285714,0.725962575562562,0
15.3061224489796,214.285714285714,0.731250686998661,1
16.1224489795918,214.285714285714,0.687849103638729,1
16.9387755102041,214.285714285714,0.619845305493534,0
17.7551020408163,214.285714285714,0.535314565843205,1
18.5714285714286,214.285714285714,0.427743812227019,0
19.3877551020408,214.285714285714,0.320656080779797,1
20.2040816326531,214.285714285714,0.235864490993864,0
21.0204081632653,214.285714285714,0.169774377433838,0
21.8367346938776,214.285714285714,0.117373506829915,0
22.6530612244898,214.285714285714,0.0602882654715389,0
23.469387755102,214.285714285714,0.0391215805443992,0
24.2857142857143,214.285714285714,0.0191190111831385,0
25.1020408163265,214.285714285714,0.0181193384580547,0
25.9183673469388,214.285714285714,-0.000578159186302387,0
26.734693877551,214.285714285714,0.0249537646867471,0
27.5510204081633,214.285714285714,0.00575211293769998,0
28.3673469387755,214.285714285714,0.0095959156299211,0
29.1836734693878,214.285714285714,0.0145725462090965,0
30,214.285714285714,-0.00836446061129891,0
-10,244.897959183673,-0.00564780212931641,0
-9.18367346938776,244.897959183673,0.0108183852851271,0
-8.36734693877551,244.897959183673,0.0157989272461444,0
-7.55102040816327,244.897959183673,0.00603587449158829,0
-6.73469387755102,244.897959183673,0.0179316560126817,0
-5.91836734693878,244.897959183673,0.00628137446485352,0
-5.10204081632653,244.897959183673,0.0152028928942734,0
-4.28571428571429,244.897959183673,0.0257338908888662,0
-3.46938775510204,244.897959183673,0.0111731527004526,0
-2.6530612244898,244.897959183673,0.0311811662082334,0
-1.83673469387755,244.897959183673,0.0563210804924364,0
-1.02040816326531,244.897959183673,0.0636998197542459,0
-0.204081632653061,244.897959183673,0.0836944655261984,0
0.612244897959183,244.897959183673,0.109182240689972,0
1.42857142857143,244.897959183673,0.143819600788483,0
2.24489795918367,244.897959183673,0.18213803408158,0
3.06122448979592,244.897959183673,0.204899227826846,0
3.87755102040816,244.897959183673,0.252932662097154,0
4.69387755102041,244.897959183673,0.303500883532379,0
5.51020408163265,244.897959183673,0.367142851556126,0
6.3265306122449,244.897959183673,0.40531873613726,1
7.14285714285714,244.897959183673,0.473128375689639,0
7.95918367346939,244.897959183673,0.54439756890728,1
8.77551020408163,244.897959183673,0.579535621296386,1
9.59183673469388,244.897959183673,0.657093384982761,0
10.4081632653061,244.897959183673,0.701854142830128,1
11.2244897959184,244.897959183673,0.746251704064473,1
12.0408163265306,244.897959183673,0.795557122435241,1
12.8571428571429,244.897959183673,0.834629342348182,0
13.6734693877551,244.897959183673,0.870991593327196,1
14.4897959183673,244.897959183673,0.87459361736796,1
15.3061224489796,244.897959183673,0.874654828497206,1
16.1224489795918,244.897959183673,0.833415606542539,1
16.9387755102041,244.897959183673,0.750353697561438,1
17.7551020408163,244.897959183673,0.647106688572057,0
18.5714285714286,244.897959183673,0.532192316484641,0
19.3877551020408,244.897959183673,0.411816891238334,0
20.2040816326531,244.897959183673,0.304531066299465,0
21.0204081632653,244.897959183673,0.209366990680838,0
21.8367346938776,244.897959183673,0.139904856992217,0
22.6530612244898,244.897959183673,0.0781740640342053,0
23.469387755102,244.897959183673,0.0603338201532122,0
24.2857142857143,244.897959183673,0.017526752844276,0
25.1020408163265,244.897959183673,0.00110378731706226,0
25.9183673469388,244.897959183673,0.00641883086448056,0
26.734693877551,244.897959183673,-0.0179302824134167,0
27.5510204081633,244.897959183673,-0.0109365450313732,0
28.3673469387755,244.897959183673,-0.010901455296554,0
29.1836734693878,244.897959183673,0.00603043436808621,0
30,244.897959183673,-0.00612112100510017,0
-10,275.510204081633,-0.000157396905620449,0
-9.18367346938776,275.510204081633,-0.00393573604785325,0
-8.36734693877551,275.510204081633,0.0174064377226735,0
-7.55102040816327,275.510204081633,0.00623198060168881,0
-6.73469387755102,275.510204081633,0.00157795895358577,0
-5.91836734693878,275.510204081633,0.0156125015663991,0
-5.10204081632653,275.510204081633,0.0154658624708115,0
-4.28571428571429,275.510204081633,0.0162256270533088,0
-3.46938775510204,275.510204081633,0.0375285605444491,0
-2.6530612244898,275.510204081633,0.0524143192172997,0
-1.83673469387755,275.510204081633,0.064809086766769,0
-1.02040816326531,275.510204081633,0.0688896713518478,0
-0.204081632653061,275.510204081633,0.104953716107959,0
0.612244897959183,275.510204081633,0.104093083280084,0
1.42857142857143,275.510204081633,0.157769533991703,0
2.24489795918367,275.510204081633,0.185688642367531,0
3.06122448979592,275.510204081633,0.240198342106214,0
3.87755102040816,275.510204081633,0.283810987860687,1
4.69387755102041,275.510204081633,0.345059987104855,0
5.51020408163265,275.510204081633,0.390429126626443,1
6.3265306122449,275.510204081633,0.474419576079153,1
7.14285714285714,275.510204081633,0.52289909433958,1
7.95918367346939,275.510204081633,0.599947931157063,0
8.77551020408163,275.510204081633,0.65833161067022,0
9.59183673469388,275.510204081633,0.744851882936261,1
10.4081632653061,275.510204081633,0.789130542675969,1
11.2244897959184,275.510204081633,0.840597017923336,1
12.0408163265306,275.510204081633,0.890739725332486,1
12.8571428571429,275.510204081633,0.935472672203788,1
13.6734693877551,275.510204081633,0.961487607496856,1
14.4897959183673,275.510204081633,0.965576054909155,1
15.3061224489796,275.510204081633,0.972187947325542,1
16.1224489795918,275.510204081633,0.937641093900303,1
16.9387755102041,275.510204081633,0.849734313586691,1
17.7551020408163,275.510204081633,0.729712274234435,1
18.5714285714286,275.510204081633,0.583585584882474,0
19.3877551020408,275.510204081633,0.448426425089926,0
20.2040816326531,275.510204081633,0.330810745670283,0
21.0204081632653,275.510204081633,0.23931409783056,0
21.8367346938776,275.510204081633,0.129736591467071,0
22.6530612244898,275.510204081633,0.0962020265349137,0
23.469387755102,275.510204081633,0.0436212074644863,0
24.2857142857143,275.510204081633,0.0312611186516771,0
25.1020408163265,275.510204081633,0.017209624519321,0
25.9183673469388,275.510204081633,0.0108362997192153,0
26.734693877551,275.510204081633,-0.00624510305556105,0
27.5510204081633,275.510204081633,-0.00807761431690862,0
28.3673469387755,275.510204081633,-0.0138334225916233,0
29.1836734693878,275.510204081633,-0.0090790320267387,0
30,275.510204081633,0.0102610425432784,0
-10,306.122448979592,-0.00943083910720818,0
-9.18367346938776,306.122448979592,0.00106973162412124,0
-8.36734693877551,306.122448979592,0.0209957140465242,0
-7.55102040816327,306.122448979592,-0.0115721750313835,0
-6.73469387755102,306.122448979592,0.00513329920227215,0
-5.91836734693878,306.122448979592,0.0263542510839251,0
-5.10204081632653,306.122448979592,0.0293653234903244,0
-4.28571428571429,306.122448979592,0.0153591572098188,0
-3.46938775510204,306.122448979592,0.018367160627884,0
-2.6530612244898,306.122448979592,0.0336666241617617,0
-1.83673469387755,306.122448979592,0.0487704334232729,0
-1.02040816326531,306.122448979592,0.0776949343156189,0
-0.204081632653061,306.122448979592,0.0963843692651498,0
0.612244897959183,306.122448979592,0.152994885996661,1
1.42857142857143,306.122448979592,0.141224791672051,1
2.24489795918367,306.122448979592,0.185633149812346,0
3.06122448979592,306.122448979592,0.239837102691482,0
3.87755102040816,306.122448979592,0.285835148474717,0
4.69387755102041,306.122448979592,0.349931291073526,0
5.51020408163265,306.122448979592,0.404333034294907,1
6.3265306122449,306.122448979592,0.470959361168426,1
7.14285714285714,306.122448979592,0.529430113686622,1
7.95918367346939,306.122448979592,0.60791418749432,1
8.77551020408163,306.122448979592,0.691511930509274,1
9.59183673469388,306.122448979592,0.749686430637806,1
10.4081632653061,306.122448979592,0.814875489091491,1
11.2244897959184,306.122448979592,0.872332412340389,1
12.0408163265306,306.122448979592,0.913374808669402,1
12.8571428571429,306.122448979592,0.953119098372728,1
13.6734693877551,306.122448979592,0.993590785175922,0
14.4897959183673,306.122448979592,1.00679566158164,1
15.3061224489796,306.122448979592,0.992126155134577,1
16.1224489795918,306.122448979592,0.955329593316792,1
16.9387755102041,306.122448979592,0.855745876883784,1
17.7551020408163,306.122448979592,0.742630850408228,0
18.5714285714286,306.122448979592,0.604005229715431,1
19.3877551020408,306.122448979592,0.4654514659098,1
20.2040816326531,306.122448979592,0.35762979695167,0
21.0204081632653,306.122448979592,0.244839016074382,0
21.8367346938776,306.122448979592,0.180293794936848,0
22.6530612244898,306.122448979592,0.0972717406723966,0
23.469387755102,306.122448979592,0.0546433145467881,0
24.2857142857143,306.122448979592,0.0126883953996107,0
25.1020408163265,306.122448979592,0.0132742542346077,0
25.9183673469388,306.122448979592,0.00148466896025169,0
